"ï..Label","device_id","timestamp","packet_length","Header_length","TSFT","Flags","Rate","Channel","dBm_Antenna_Noise","RX_flags","CFP","Preamble","WEP","Fragmentation","FCS_at_end","DataPad","Bad_FCS","Short_GI","Data_Rate_MBS","Channel_frequency","CCK","OFDM","Antenna_signal","Bad_PLCP","PHY_type","Short_preamble","WLAN_RADIO_Data_rate_MBS","WLAN_RADIO_Channel","WLAN_RADIO_Frequency_MHZ","Signal_strength_dBM","WLAN_Duration_microseconds","WLAN_RADIO_Duration_microseconds","WLAN_RADIO_Preamble","WLAN_Version","WLAN_Retry","PWR_MGT","Destination_address","BSS_Id","Sequence_number","Tagged_parameters_bytes","SSID","Supported_Rates","MAC_timestamp","TSF_timestamp"
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",86,103,"SSID_107399",3,1752245038,1752245038
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",87,103,"SSID_133529",3,1752246305,1752246305
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",88,103,"SSID_065390",3,1752247526,1752247526
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-52,0,"802.11b",999,8,2,2412,-52,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",89,103,"SSID_108005",3,1752248777,1752248777
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",90,103,"SSID_052721",3,1752250053,1752250053
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",93,103,"SSID_052721",3,1752263080,1752263080
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",94,103,"SSID_134459",3,1752264340,1752264340
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",95,103,"SSID_134456",3,1752265590,1752265590
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",96,103,"SSID_107399",3,1752266819,1752266819
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",97,103,"SSID_133529",3,1752268086,1752268086
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",98,103,"SSID_065390",3,1752269305,1752269305
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,2,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",99,103,"SSID_108005",3,1752270556,1752270556
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,2,2412,-50,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",100,103,"SSID_052721",3,1752271833,1752271833
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-61,0,"802.11b",999,8,3,2412,-61,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",109,103,"SSID_108005",3,1752294649,1752294649
NA,821,1485904475,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-76,0,"802.11b",999,8,3,2412,-76,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",120,103,"SSID_052721",3,1752317771,1752317771
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,1,2412,-53,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",19,92," ",3,1761377439,1761377439
NA,821,1485904484,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-52,0,"802.11b",999,8,1,2412,-52,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",20,103,"SSID_065390",3,1761378659,1761378659
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-49,0,"802.11b",999,8,1,2412,-49,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",21,92," ",3,1761379823,1761379823
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-52,0,"802.11b",999,8,1,2412,-52,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",22,92," ",3,1761398188,1761398188
NA,821,1485904484,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-51,0,"802.11b",999,8,1,2412,-51,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",23,103,"SSID_065390",3,1761399408,1761399408
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-50,0,"802.11b",999,8,1,2412,-50,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",24,92," ",3,1761400571,1761400571
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,2,2412,-54,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",25,92," ",3,1761421295,1761421295
NA,821,1485904484,142,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,2,2412,-53,0,"212","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",28,92," ",3,1761441990,1761441990
NA,821,1485904484,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,2,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",29,103,"SSID_065390",3,1761443209,1761443209
NA,821,1485904484,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,3,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",32,103,"SSID_065390",3,1761466223,1761466223
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-57,0,"802.11b",999,8,1,2412,-57,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",61,103,"SSID_065390",3,1795125280,1795125280
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-56,0,"802.11b",999,8,1,2412,-56,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",62,103,"SSID_134927",3,1795126507,1795126507
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,1,2412,-53,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",63,103,"SSID_052721",3,1795127783,1795127783
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,1,2412,-53,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",64,103,"SSID_134459",3,1795129042,1795129042
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",65,103,"SSID_134456",3,1795130294,1795130294
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,1,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",66,103,"SSID_107399",3,1795131522,1795131522
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",67,103,"SSID_133529",3,1795132789,1795132789
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,1,2412,-53,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",68,103,"SSID_065390",3,1795134009,1795134009
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",69,103,"SSID_108005",3,1795135260,1795135260
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",70,103,"SSID_052721",3,1795136536,1795136536
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,1,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",71,103,"SSID_065390",3,1795147095,1795147095
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",72,103,"SSID_134927",3,1795148323,1795148323
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",73,103,"SSID_052721",3,1795149599,1795149599
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,1,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",74,103,"SSID_134459",3,1795150858,1795150858
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",75,103,"SSID_134456",3,1795152110,1795152110
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,1,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",76,103,"SSID_107399",3,1795153337,1795153337
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",77,103,"SSID_133529",3,1795154605,1795154605
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,1,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",78,103,"SSID_065390",3,1795155825,1795155825
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-54,0,"802.11b",999,8,1,2412,-54,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",79,103,"SSID_108005",3,1795157076,1795157076
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-53,0,"802.11b",999,8,1,2412,-53,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",80,103,"SSID_052721",3,1795158352,1795158352
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-57,0,"802.11b",999,8,2,2412,-57,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",81,103,"SSID_065390",3,1795171192,1795171192
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-56,0,"802.11b",999,8,2,2412,-56,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",87,103,"SSID_133529",3,1795178701,1795178701
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,2,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",88,103,"SSID_065390",3,1795179921,1795179921
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-57,0,"802.11b",999,8,2,2412,-57,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",89,103,"SSID_108005",3,1795181172,1795181172
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,2,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",92,103,"SSID_134927",3,1795194195,1795194195
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-56,0,"802.11b",999,8,2,2412,-56,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",93,103,"SSID_052721",3,1795195471,1795195471
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-57,0,"802.11b",999,8,2,2412,-57,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",94,103,"SSID_134459",3,1795196730,1795196730
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-55,0,"802.11b",999,8,2,2412,-55,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",95,103,"SSID_134456",3,1795197982,1795197982
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-77,0,"802.11b",999,8,3,2412,-77,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",105,103,"SSID_134456",3,1795222157,1795222157
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-67,0,"802.11b",999,8,3,2412,-67,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",106,103,"SSID_107399",3,1795223384,1795223384
NA,821,1485904518,155,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-70,0,"802.11b",999,8,3,2412,-70,0,"225","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",113,105,"SSID_052721",3,1795241393,1795241393
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-68,0,"802.11b",999,8,3,2412,-68,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",114,103,"SSID_134459",3,1795242652,1795242652
NA,821,1485904518,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-69,0,"802.11b",999,8,3,2412,-69,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",116,103,"SSID_107399",3,1795245132,1795245132
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-62,0,"802.11b",999,8,1,2412,-62,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",61,103,"SSID_065390",3,1825358626,1825358626
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",62,103,"SSID_134927",3,1825359854,1825359854
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",63,103,"SSID_052721",3,1825361130,1825361130
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",64,103,"SSID_134459",3,1825362389,1825362389
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",65,103,"SSID_134456",3,1825363641,1825363641
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-76,0,"802.11b",999,8,1,2412,-76,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",66,103,"SSID_107399",3,1825364868,1825364868
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",67,103,"SSID_133529",3,1825366136,1825366136
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",68,103,"SSID_065390",3,1825367356,1825367356
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-61,0,"802.11b",999,8,1,2412,-61,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",69,103,"SSID_108005",3,1825368607,1825368607
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",70,103,"SSID_052721",3,1825369883,1825369883
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",71,103,"SSID_065390",3,1825380362,1825380362
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",72,103,"SSID_134927",3,1825381590,1825381590
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",73,103,"SSID_052721",3,1825382865,1825382865
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",74,103,"SSID_134459",3,1825384125,1825384125
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",75,103,"SSID_134456",3,1825385377,1825385377
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",76,103,"SSID_107399",3,1825386604,1825386604
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",77,103,"SSID_133529",3,1825387872,1825387872
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",78,103,"SSID_065390",3,1825389091,1825389091
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,1,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",79,103,"SSID_108005",3,1825390343,1825390343
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,1,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",80,103,"SSID_052721",3,1825391619,1825391619
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",81,103,"SSID_065390",3,1825404538,1825404538
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-61,0,"802.11b",999,8,2,2412,-61,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",82,103,"SSID_134927",3,1825405766,1825405766
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",86,103,"SSID_107399",3,1825410780,1825410780
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",87,103,"SSID_133529",3,1825412048,1825412048
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",88,103,"SSID_065390",3,1825413266,1825413266
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",90,103,"SSID_052721",3,1825415795,1825415795
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",91,103,"SSID_065390",3,1825426314,1825426314
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",92,103,"SSID_134927",3,1825427542,1825427542
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-71,0,"802.11b",999,8,2,2412,-71,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",94,103,"SSID_134459",3,1825430076,1825430076
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-67,0,"802.11b",999,8,2,2412,-67,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",95,103,"SSID_134456",3,1825431327,1825431327
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",96,103,"SSID_107399",3,1825432555,1825432555
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-59,0,"802.11b",999,8,2,2412,-59,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",97,103,"SSID_133529",3,1825433824,1825433824
NA,821,1485904548,153,26,1,0,1,1,0,1,999," ",999,999,"miss",999,999,999,0,2412,1,0,-60,0,"802.11b",999,8,2,2412,-60,0,"223","96",0,0,0,"ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff",98,103,"SSID_065390",3,1825435043,1825435043
